run_id,name,epoch,test_rmse,test_score,val_score_best,lr,n_s,n_v,noH,arch,seed,radius,dataset,features,geometry,splitter,sum_mode,dropout_p,invariant,graph_mode,train_frac,graph_method,weight_decay,max_neighbors,n_conv_layers,target_column,classification,embedding_specs,distance_emb_dim,internal_weights
5uqvmrh7,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,278,0.030229248106479645,0.02115410938858986,0.02186655066907406,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/2_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
6hct1lkq,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,280,0.03876826912164688,0.026722386479377747,0.02169062942266464,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/4_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
925zfqab,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,281,0.03357246145606041,0.024251358583569527,0.021053146570920944,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/6_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
a37fk3n2,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,285,0.04242781922221184,0.02656574361026287,0.022035714238882065,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/0_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
d3in6x6z,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,282,0.03080657124519348,0.02203226089477539,0.02071927860379219,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/3_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
j3eppuev,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,274,0.03276002034544945,0.022596079856157303,0.02139780856668949,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/9_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
k1ayv2c5,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,246,0.030854055657982823,0.022265955805778503,0.020369956269860268,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/7_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
krsu95k8,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,363,0.03726128116250038,0.024359632283449173,0.02061794511973858,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/1_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
v8n3hhv5,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,317,0.033609844744205475,0.023338716477155685,0.021869555115699768,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/8_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
vrx14yhi,cv10-TMGSspinPlus_emb-hirshfeld-inv-noH-ns48-d16-l3-vector_masked-both,275,0.030226130038499832,0.02188059687614441,0.022201858460903168,0.001,48,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/5_test_indices.txt,both,0.0,True,vector_masked,0.8,torchchem_v1,1e-05,10,3,hirshfeld,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
14h7hsiv,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,330,11.010881423950195,7.268204689025879,7.876052379608154,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/9_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
75b4v58p,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,307,13.270440101623535,8.132670402526855,7.477347373962402,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/6_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
jc72bwhj,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,298,11.927352905273438,8.032977104187012,8.062664031982422,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/8_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
lsnnzzwi,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,388,10.026915550231934,6.960087776184082,7.805445194244385,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/2_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
o8s0v5xp,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,311,15.063291549682615,10.294489860534668,7.466327667236328,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/0_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
osokkv7d,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,288,11.823859214782717,8.366678237915039,7.933640003204346,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/4_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
r98hvkv9,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,330,10.88288688659668,7.829996109008789,8.004399299621582,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/3_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
tw4pp8rq,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,300,10.633267402648926,8.026594161987305,7.951517581939697,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/5_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
u233tsx7,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,287,16.672794342041016,10.471729278564451,9.090185165405272,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/1_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
yhw22h6b,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d16-l3-energy-both,373,14.506507873535156,9.227357864379885,7.74308443069458,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/7_test_indices.txt,both,0.0,True,energy,0.8,torchchem_v1,1e-05,50,3,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",16,False
3gazjf29,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,230,15.198665618896484,10.51977825164795,8.116483688354492,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/1_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
6t1tx78m,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,407,13.06289768218994,8.13067626953125,7.794398784637451,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/9_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
a983wrda,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,350,13.112837791442873,8.47706413269043,7.82275915145874,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/7_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ah99wtkm,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,228,13.36390495300293,9.74625015258789,7.961124420166016,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/5_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
awm0797u,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,241,11.6849946975708,8.212716102600098,8.033421516418457,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/2_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
c5tha4b9,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,327,11.853431701660156,8.114428520202637,7.507735729217529,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/4_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
fh1fc0uc,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,366,12.253857612609863,8.319086074829102,8.067642211914062,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/3_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
qh20nk2w,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,328,13.035629272460938,9.481361389160156,7.82499361038208,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/0_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
ujdmse9s,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,298,13.003353118896484,7.849987030029297,7.577978134155273,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/6_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
v4dk2fr1,cv10-TMGSspinPlus_emb-splitting-inv-noH-ns64-d64-l2-vector_masked-node,236,13.36447811126709,8.855755805969238,8.283750534057617,0.001,64,0,True,normal,123,5.0,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,test:data/yuri/splits/8_test_indices.txt,node,0.05,True,vector_masked,0.8,torchchem_v1,1e-05,25,2,splitting,False,"{""multiplicity"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":101,""offset"":0},""total_charge"":{""type"":""categorical"",""per"":""graph"",""in_dim"":1,""emb_dim"":1024,""num_classes"":201,""offset"":100}}",64,False
epu0jcke,time-500-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.5380975604057312,0.425516277551651,0.4926609992980957,0.001,64,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
i9lwk385,time-500-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.7023162841796875,0.5292140245437622,0.4439613223075866,0.001,64,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
sdpqyfow,time-500-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.7443789839744568,0.547783374786377,0.33562740683555603,0.001,64,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
vqkaixqn,time-500-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.7322782874107361,0.579587459564209,0.4122369885444641,0.001,64,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
w12zvkg2,time-500-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.644225537776947,0.4565403163433075,0.3961571455001831,0.001,64,0,True,normal,123,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
6aq9cdyb,time-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.5836818218231201,0.4350241720676422,0.4167259633541107,0.001,64,0,True,normal,666,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
rhtwmnb7,time-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.6148441433906555,0.44320148229599,0.4369604587554931,0.001,64,0,True,normal,667,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
t2l0gx1y,time-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.6372090578079224,0.4886137545108795,0.4402666389942169,0.001,64,0,True,normal,668,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
tum7uehj,time-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.6129806041717529,0.4465048611164093,0.4253269135951996,0.001,64,0,True,normal,669,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
vpz1hxug,time-TMGSspinPlus-gap-inv-noH-ns64-d32-l3-vector-both,128,0.514787495136261,0.39341017603874207,0.419725239276886,0.001,64,0,True,normal,670,2.5,data/yuri/dataloader_yuri.py:TMGSspinPlus,torchchem_v1,default,random,both,0.0,True,vector,0.8,torchchem_v1,1e-05,50,3,gap,False,,32,
